-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.160000000000000142e+01
2.130000000000000071e+01,2.119999999999999929e+01,2.169999999999999929e+01,2.160000000000000142e+01,2.130000000000000071e+01,2.160000000000000142e+01
2.130000000000000071e+01,2.119999999999999929e+01,2.169999999999999929e+01,2.160000000000000142e+01,2.130000000000000071e+01,2.160000000000000142e+01
2.130000000000000071e+01,2.119999999999999929e+01,2.169999999999999929e+01,2.160000000000000142e+01,2.139999999999999858e+01,2.160000000000000142e+01
2.130000000000000071e+01,2.119999999999999929e+01,2.169999999999999929e+01,2.160000000000000142e+01,2.139999999999999858e+01,2.160000000000000142e+01
2.139999999999999858e+01,2.119999999999999929e+01,2.169999999999999929e+01,2.169999999999999929e+01,2.139999999999999858e+01,2.160000000000000142e+01
2.139999999999999858e+01,2.130000000000000071e+01,2.169999999999999929e+01,2.169999999999999929e+01,2.139999999999999858e+01,2.160000000000000142e+01
2.139999999999999858e+01,2.130000000000000071e+01,2.169999999999999929e+01,2.169999999999999929e+01,2.150000000000000000e+01,2.160000000000000142e+01
2.139999999999999858e+01,2.130000000000000071e+01,2.169999999999999929e+01,2.169999999999999929e+01,2.150000000000000000e+01,2.160000000000000142e+01
2.139999999999999858e+01,2.130000000000000071e+01,2.169999999999999929e+01,2.169999999999999929e+01,2.150000000000000000e+01,2.160000000000000142e+01
2.139999999999999858e+01,2.130000000000000071e+01,2.169999999999999929e+01,2.169999999999999929e+01,2.150000000000000000e+01,-1.000000000000000000e+00
2.139999999999999858e+01,2.130000000000000071e+01,2.169999999999999929e+01,2.169999999999999929e+01,2.150000000000000000e+01,2.160000000000000142e+01
2.139999999999999858e+01,2.130000000000000071e+01,2.169999999999999929e+01,2.169999999999999929e+01,2.150000000000000000e+01,2.160000000000000142e+01
2.139999999999999858e+01,2.130000000000000071e+01,2.169999999999999929e+01,2.169999999999999929e+01,2.150000000000000000e+01,2.160000000000000142e+01
2.139999999999999858e+01,2.130000000000000071e+01,2.180000000000000071e+01,2.169999999999999929e+01,2.150000000000000000e+01,2.160000000000000142e+01
2.150000000000000000e+01,2.130000000000000071e+01,2.180000000000000071e+01,2.169999999999999929e+01,2.150000000000000000e+01,-1.000000000000000000e+00
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.169999999999999929e+01,2.150000000000000000e+01,2.160000000000000142e+01
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.169999999999999929e+01,2.160000000000000142e+01,2.169999999999999929e+01
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.169999999999999929e+01,2.160000000000000142e+01,2.169999999999999929e+01
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.169999999999999929e+01,2.160000000000000142e+01,-1.000000000000000000e+00
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.169999999999999929e+01,2.160000000000000142e+01,2.169999999999999929e+01
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.169999999999999929e+01,2.150000000000000000e+01,-1.000000000000000000e+00
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.169999999999999929e+01,2.150000000000000000e+01,2.160000000000000142e+01
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.169999999999999929e+01,2.160000000000000142e+01,2.169999999999999929e+01
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.180000000000000071e+01,2.160000000000000142e+01,2.169999999999999929e+01
2.150000000000000000e+01,2.150000000000000000e+01,2.189999999999999858e+01,2.180000000000000071e+01,2.160000000000000142e+01,2.169999999999999929e+01
2.160000000000000142e+01,2.150000000000000000e+01,2.189999999999999858e+01,2.180000000000000071e+01,2.160000000000000142e+01,-1.000000000000000000e+00
2.150000000000000000e+01,2.150000000000000000e+01,2.180000000000000071e+01,2.180000000000000071e+01,2.160000000000000142e+01,2.169999999999999929e+01
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.180000000000000071e+01,2.160000000000000142e+01,2.169999999999999929e+01
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.180000000000000071e+01,2.160000000000000142e+01,2.169999999999999929e+01
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.180000000000000071e+01,2.160000000000000142e+01,2.169999999999999929e+01
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.180000000000000071e+01,2.160000000000000142e+01,-1.000000000000000000e+00
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.180000000000000071e+01,2.160000000000000142e+01,2.169999999999999929e+01
2.150000000000000000e+01,2.139999999999999858e+01,2.180000000000000071e+01,2.180000000000000071e+01,2.160000000000000142e+01,2.169999999999999929e+01
